Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Mac,Src_device,Dst_device,Burst,Gap
1612058426,2021-01-30 21:00:26,0x00003b17,0x00008a9d,64,27,195,00:17:88:01:02:a3:e1:1a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00008a9d,0x00003b17,126,89,20,00:17:88:01:05:17:1e:2a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00003b17,0x00008a9d,64,27,196,00:17:88:01:02:a3:e1:1a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00008a9d,0x00003b17,126,89,21,00:17:88:01:05:17:1e:2a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00008a9d,0x00003b17,50,13,24,00:17:88:01:05:17:1e:2a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00003b17,0x00008a9d,53,16,198,00:17:88:01:02:a3:e1:1a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00003b17,0x00008a9d,64,27,199,00:17:88:01:02:a3:e1:1a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00008a9d,0x00003b17,50,13,25,00:17:88:01:05:17:1e:2a,ZR,ZR,1,12
1612058426,2021-01-30 21:00:26,0x00003b17,0x00008a9d,53,16,200,00:17:88:01:02:a3:e1:1a,ZR,ZR,1,12
