Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Mac,Src_device,Dst_device,Burst,Gap
1622228275,2021-05-28 14:57:55,0x00000000,0x00007ace,50,13,18,90:fd:9f:ff:fe:68:e7:6a,ZC,ZED,3,578
1622228275,2021-05-28 14:57:55,0x00007ace,0x00000000,53,16,85,b0:ce:18:14:03:3b:30:23,ZED,ZC,3,578
1622228275,2021-05-28 14:57:55,0x00007ace,0x00000000,45,8,86,b0:ce:18:14:03:3b:30:23,ZED,ZC,3,578
1622228275,2021-05-28 14:57:55,0x00000000,0x00007ace,45,8,19,90:fd:9f:ff:fe:68:e7:6a,ZC,ZED,3,578
