Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Mac,Src_device,Dst_device,Burst,Gap
1611787750,2021-01-27 17:49:10,0x00001ff7,0x00000000,52,15,19,08:6b:d7:ff:fe:6e:6d:99,ZR,ZC,1,601
1611787750,2021-01-27 17:49:10,0x00000000,0x00001ff7,47,8,29,24:fd:5b:00:00:02:1d:72,ZC,ZR,1,601
1611787750,2021-01-27 17:49:10,0x00000000,0x00001ff7,52,13,31,24:fd:5b:00:00:02:1d:72,ZC,ZR,1,601
1611787750,2021-01-27 17:49:10,0x00001ff7,0x00000000,45,8,21,08:6b:d7:ff:fe:6e:6d:99,ZR,ZC,1,601
