Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Mac,Src_device,Dst_device,Burst,Gap
1611821295,2021-01-28 03:08:15,0x00008a9d,0x0000d717,62,25,72,00:17:88:01:05:17:1e:2a,ZR,ZR,1,14
1611821295,2021-01-28 03:08:15,0x0000d717,0x00008a9d,87,50,165,00:17:88:01:08:81:33:d3,ZR,ZR,1,14
1611821295,2021-01-28 03:08:15,0x0000d717,0x00008a9d,64,27,167,00:17:88:01:08:81:33:d3,ZR,ZR,1,14
1611821295,2021-01-28 03:08:15,0x00008a9d,0x0000d717,126,89,73,00:17:88:01:05:17:1e:2a,ZR,ZR,1,14
1611821295,2021-01-28 03:08:15,0x0000d717,0x00008a9d,64,27,169,00:17:88:01:08:81:33:d3,ZR,ZR,1,14
1611821295,2021-01-28 03:08:15,0x00008a9d,0x0000d717,126,89,74,00:17:88:01:05:17:1e:2a,ZR,ZR,1,14
