Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Mac,Src_device,Dst_device,Burst,Gap
1611821223,2021-01-28 03:07:03,0x0000d717,0x00008a9d,64,27,194,00:17:88:01:08:81:33:d3,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x00008a9d,0x0000d717,126,89,207,00:17:88:01:05:17:1e:2a,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x0000d717,0x00008a9d,64,27,196,00:17:88:01:08:81:33:d3,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x00008a9d,0x0000d717,126,89,208,00:17:88:01:05:17:1e:2a,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x00008a9d,0x0000d717,50,13,209,00:17:88:01:05:17:1e:2a,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x0000d717,0x00008a9d,53,16,198,00:17:88:01:08:81:33:d3,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x00008a9d,0x0000d717,50,13,210,00:17:88:01:05:17:1e:2a,ZR,ZR,1,22
1611821223,2021-01-28 03:07:03,0x0000d717,0x00008a9d,53,16,200,00:17:88:01:08:81:33:d3,ZR,ZR,1,22
