Timestamp,Time,Source,Destination,Packet_length,Payload_length,Sequence_number,Mac,Src_device,Dst_device,Burst,Gap
1611806936,2021-01-27 23:08:56,0x00000000,0x00004439,50,13,74,90:fd:9f:ff:fe:68:e7:6a,ZC,ZR,7,90
1611806936,2021-01-27 23:08:56,0x00004439,0x00000000,45,8,38,00:12:4b:00:1b:7c:86:1f,ZR,ZC,7,90
1611806936,2021-01-27 23:08:56,0x00004439,0x00000000,53,16,40,00:12:4b:00:1b:7c:86:1f,ZR,ZC,7,90
1611806936,2021-01-27 23:08:56,0x00000000,0x00004439,50,13,76,90:fd:9f:ff:fe:68:e7:6a,ZC,ZR,7,90
1611806936,2021-01-27 23:08:56,0x00004439,0x00000000,45,8,41,00:12:4b:00:1b:7c:86:1f,ZR,ZC,7,90
1611806936,2021-01-27 23:08:56,0x00004439,0x00000000,53,16,42,00:12:4b:00:1b:7c:86:1f,ZR,ZC,7,90
